policy,K,direction,seed,f1_in_domain,benign_f1_in_domain,macro_f1_in_domain,acc_in_domain,sensitivity_in_domain,fpr_in_domain,precision_in_domain,specificity_in_domain,balanced_acc_in_domain,mcc_in_domain,f1_cross_domain,benign_f1_cross_domain,macro_f1_cross_domain,acc_cross_domain,sensitivity_cross_domain,fpr_cross_domain,precision_cross_domain,specificity_cross_domain,balanced_acc_cross_domain,mcc_cross_domain,f1_cross_covariate,benign_f1_cross_covariate,macro_f1_cross_covariate,acc_cross_covariate,sensitivity_cross_covariate,fpr_cross_covariate,precision_cross_covariate,specificity_cross_covariate,balanced_acc_cross_covariate,mcc_cross_covariate,f1_indomain_other_scaler,benign_f1_indomain_other_scaler,macro_f1_indomain_other_scaler,acc_indomain_other_scaler,sensitivity_indomain_other_scaler,fpr_indomain_other_scaler,precision_indomain_other_scaler,specificity_indomain_other_scaler,balanced_acc_indomain_other_scaler,mcc_indomain_other_scaler,gen_gap_f1,gen_gap_f1_covariate,gen_gap_macro_f1,gen_gap_macro_f1_covariate
top_importance,30,2018->2017,44,0.9997338132359379,0.9993983092690357,0.9995660612524868,0.9996309107919967,0.9995066496204384,8.8e-05,0.9999610801324691,0.999912,0.9997093248102192,0.9991323969172369,0.29877275361831884,0.8568439789893558,0.5778083663038374,0.7622290580762767,0.17592244534573154,0.000692,0.9903658740324107,0.999308,0.5876152226728657,0.36017034186009494,0.6439116818863654,0.9016256379683888,0.7727686599273771,0.8458400979805748,0.48408348995944206,0.00788,0.9613012218598986,0.99212,0.738101744979721,0.612404565541703,0.001614903759510087,0.46945535667340177,0.23553513021645592,0.30711287630851936,0.0008081043851598792,0.0,1.0,1.0,0.5004040521925799,0.015743738960413443,0.700961059617619,0.3558221313495725,0.42175769494864945,0.22679740132510973
top_importance,30,2018->2017,45,0.999734696873491,0.9994003118378443,0.9995675043556677,0.9996321370019902,0.9995048813395082,8e-05,0.9999646181144639,0.99992,0.9997124406697542,0.9991352895660922,0.18791284629793947,0.8465866472967641,0.5172497467973518,0.7419265715343644,0.10369967355821545,0.0,1.0,1.0,0.5518498367791077,0.2758874305168437,0.5965799236187496,0.8937602665663924,0.745170095092571,0.8318123558062035,0.43190226530814124,0.00648,0.9642234049601378,0.99352,0.7127111326540706,0.574726447059258,0.0011098641830215522,0.46939233407215686,0.2352510991275892,0.30693752827946796,0.0005552402121229805,0.0,1.0,1.0,0.5002776201060615,0.013048978331668876,0.8118218505755516,0.40315477325474147,0.48231775755831585,0.2543974092630966
top_importance,30,2018->2017,46,0.999733813706737,0.9993983068634996,0.9995660602851183,0.9996309107919967,0.9995084179013688,9.2e-05,0.9999593111915452,0.999908,0.9997082089506844,0.9991323907293138,0.24234099523594255,0.8515682480856746,0.5469546216608085,0.7517673531003446,0.1378771391829063,0.0,1.0,1.0,0.5689385695914532,0.31974463488274496,0.6468057022175291,0.9028148040533178,0.7748102531354235,0.8475718476743855,0.48473637352853893,0.005712,0.9716835217132659,0.994288,0.7395121867642694,0.6184426088606915,0.0,0.46925400813311047,0.23462700406655523,0.30655249834155096,0.0,0.0,0.0,1.0,0.5,0.0,0.7573928184707944,0.3529281114892079,0.45261143862430975,0.2247558071496948
axis1_stable,30,2017->2018,42,0.9866667969532483,0.9945146059420747,0.9905907014476616,0.9922270642855109,0.9988525076664359,0.010452,0.9747748269570506,0.989548,0.994200253833218,0.9813280231915075,0.0016600054981073824,0.4673374866252842,0.2344987460616958,0.30532015729821793,0.0008328603181844706,0.005904,0.24191063174114022,0.994096,0.49746443015909225,-0.047909147105341075,0.21397533323860932,0.49180029982283197,0.35288781653072065,0.38270749618955247,0.12116437762700236,0.02566,0.9143936158855557,0.97434,0.5477521888135012,0.15243508667790062,0.20953844273529643,0.8459157331191407,0.5277270879272186,0.7421031644307727,0.11871599564744287,0.005824,0.8918035223303856,0.994176,0.5564459978237214,0.26625065381851126,0.9850067914551409,0.772691463714639,0.7560919553859657,0.6377028849169409
axis1_stable,30,2017->2018,43,0.9887941880559459,0.995402792868605,0.9920984904622754,0.9934803041955055,0.9990107824710653,0.008756,0.9787844425706781,0.991244,0.9951273912355327,0.9843000231806097,0.0016570592486822853,0.46762088116626493,0.2346389702074736,0.30556049445691774,0.0008310920372541427,0.005116,0.2687249857061178,0.994884,0.4978575460186271,-0.04270606871554298,0.21144099822408108,0.48154316891468246,0.34649208356938177,0.3744011496944898,0.12095041563443268,0.052272,0.8395934600088378,0.947728,0.5343392078172163,0.10559841607411104,0.12707740336057294,0.8397525578572994,0.4834149806089362,0.7292147312654875,0.0684538530022752,0.0036,0.8849104859335039,0.9964,0.5324269265011375,0.198993359444158,0.9871371288072636,0.7773531898318649,0.7574595202548018,0.6456064068928936
axis1_stable,30,2017->2018,44,0.9892489971444944,0.9955924845335363,0.9924207408390153,0.9937480418126406,0.998971213769908,0.008364,0.9797141942431387,0.991636,0.995303606884954,0.9849347968755924,0.0006705594406828413,0.4679283431875387,0.23429945131411076,0.3055837924467917,0.00033597337676231296,0.00392,0.1623931623931624,0.99608,0.4982079866883811,-0.04365830311830689,0.21677329199327497,0.49265953835709436,0.35471641517518465,0.38420469859145256,0.12288845153407212,0.024676,0.918469569814313,0.975324,0.549106225767036,0.15607732251850276,0.13475099565201507,0.8401832955404384,0.4874671455962267,0.7302002335583468,0.07296468493421704,0.00404,0.8795611733842118,0.99596,0.5344623424671084,0.20439105077818176,0.9885784377038116,0.7724757051512194,0.7581212895249045,0.6377043256638306
axis1_stable,30,2017->2018,45,0.9892330903675837,0.9955866644178333,0.9924098773927085,0.9937394969950725,0.9988426154911465,0.008324,0.9798067032817745,0.991676,0.9952593077455733,0.9849109329714938,0.0016571147516707772,0.4676482504552116,0.2346526826034412,0.3055837924467917,0.0008310920372541427,0.00504,0.27167630057803466,0.99496,0.49789554601862707,-0.0421778374587449,0.2132817029282753,0.492036698284447,0.35265920060636113,0.38266825746976474,0.12067279552837118,0.024676,0.9170967048325539,0.975324,0.5479983977641856,0.1537052056585238,0.14183156590503262,0.8409968670663858,0.4914142164857092,0.7317041214503404,0.07700069245227026,0.00356,0.897394512335716,0.99644,0.5367203462261352,0.2142269634373662,0.9875759756159129,0.7759513874393084,0.7577571947892673,0.6397506767863473
axis1_stable,30,2017->2018,46,0.9891946433644531,0.9955704768062456,0.9923825600853493,0.9937167108148908,0.9988722920170146,0.008368,0.9797027205340164,0.991632,0.9952521460085073,0.984857592507624,0.0013430341997842685,0.46730658944973535,0.2343248118247598,0.30521715565877516,0.0006737150344549539,0.00588,0.20583468395461912,0.99412,0.49739685751722745,-0.05044230767743023,0.21328716132802855,0.49204936657263126,0.3526682639503299,0.382679293359705,0.12067456380930151,0.024644,0.91719642497144,0.975356,0.5480152819046508,0.1537657801816062,0.13535732248182525,0.8405043646944714,0.4879308435881483,0.7306872881597312,0.07321198931645069,0.003456,0.8954627949183304,0.996544,0.5348779946582254,0.20832813875592285,0.9878516091646687,0.7759074820364245,0.7580577482605895,0.6397142961350194
axis1_stable,30,2018->2017,42,0.9913854781265938,0.9800515938599648,0.9857185359932793,0.9879672013350974,0.998468668714336,0.035788,0.9844020767012668,0.964212,0.981340334357168,0.9717091804252608,9.802864396976796e-05,0.8300462036526378,0.4150721161483038,0.70947335441055,4.946087644673064e-05,0.003664,0.0054288816503800215,0.996336,0.4981927304382234,-0.03199693429054406,0.5253335121002882,0.8719625323231045,0.6986480222116964,0.7983252157566436,0.38759521218716,0.035592,0.8149334442595674,0.964408,0.6760016060935801,0.4636177116620288,0.0017771339739966082,0.4693951521274938,0.23558614305074518,0.3071006142085857,0.0008894453079549654,0.000224,0.8998211091234347,0.999776,0.5003327226539774,0.01172282161509358,0.991287449482624,0.4660519660263056,0.5706464198449754,0.2870705137815829
axis1_stable,30,2018->2017,43,0.9914719883566087,0.9802482438930172,0.985860116124813,0.9880873699144473,0.9986118994696925,0.03572,0.9844334508233014,0.96428,0.9814459497348462,0.9719967553602383,9.790100250626566e-05,0.8297868794538994,0.41494239022820284,0.7090945341650289,4.946087644673064e-05,0.004196,0.004743833017077799,0.995804,0.4979267304382234,-0.03431888807920736,0.5164786895437866,0.8708934123179135,0.69368605093085,0.7962032527272209,0.3780195865070729,0.0347,0.8149885900744311,0.9653,0.6716597932535364,0.4569901921202709,0.000385372803993735,0.46922155598691895,0.23480346439545635,0.3066174874711994,0.00019274262140574796,0.000224,0.6606060606060606,0.999776,0.4999843713107029,-0.0010132843097549916,0.9913740873541024,0.47499329881282204,0.57091772589661,0.29217406519396294
